Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
10 May 1979 23:31:42.000   -535574308.0207936        487892756.2918857         226815583.7770954         -10.31431999435021        -0.08430326533298071      -0.6189430300301595       
11 May 1979 00:31:42.000   -535611438.5629423        487892452.2223241         226813355.2595329         -10.31375899096118        -0.08462421486769145      -0.6191222636529474       
11 May 1979 01:31:42.000   -535648567.0855768        487892146.9979284         226811126.0969362         -10.31319804173217        -0.08494483938799036      -0.6193013820150535       
11 May 1979 02:31:42.000   -535685693.5888956        487891840.6198722         226808896.289722          -10.31263714674409        -0.08526513837681549      -0.6194803849496466       
11 May 1979 03:31:42.000   -535722818.0730861        487891533.0893243         226806665.8383045         -10.3120763060767         -0.08558511131409574      -0.6196592722887528       
11 May 1979 04:31:42.000   -535759940.5383478        487891224.4074622         226804434.7431012         -10.31151551981145        -0.08590475767999806      -0.6198380438646414       
11 May 1979 05:31:42.000   -535797060.9848779        487890914.5754604         226802203.0045281         -10.31095478802895        -0.08622407695226286      -0.6200166995086684       
11 May 1979 06:31:42.000   -535834179.412871         487890603.5945003         226799970.6230044         -10.31039411081122        -0.08654306860820427      -0.620195239052169        
11 May 1979 07:31:42.000   -535871295.8225285        487890291.4657618         226797737.5989479         -10.30983348823987        -0.08686173212326409      -0.6203736623258029       
11 May 1979 08:31:42.000   -535908410.2140399        487889978.1904235         226795503.9327762         -10.30927292039591        -0.08718006697039371      -0.620551969159302        
11 May 1979 09:31:42.000   -535945522.587605         487889663.7696738         226793269.6249104         -10.3087124073624         -0.08749807262309162      -0.6207301593827843       
11 May 1979 10:31:42.000   -535982632.9434261        487889348.2046981         226791034.6757703         -10.30815194922167        -0.08781574855257901      -0.620908232825526        
11 May 1979 11:31:42.000   -536019741.2816928        487889031.4966815         226788799.0857756         -10.30759154605569        -0.08813309422772875      -0.6210861893159425       
11 May 1979 12:31:42.000   -536056847.6026074        487888713.6468154         226786562.8553482         -10.30703119794778        -0.08845010911737461      -0.6212640286825692       
11 May 1979 13:31:42.000   -536093951.9063677        487888394.6562929         226784325.9849105         -10.30647090498125        -0.08876679268855625      -0.6214417507533287       
11 May 1979 14:31:42.000   -536131054.1931772        487888074.5263073         226782088.4748849         -10.30591066723944        -0.08908314440681409      -0.6216193553556382       
11 May 1979 15:31:42.000   -536168154.4632257        487887753.2580529         226779850.3256943         -10.30535048480585        -0.08939916373578427      -0.621796842316229        
11 May 1979 16:31:42.000   -536205252.7167177        487887430.8527276         226777611.5377624         -10.30479035776428        -0.08971485013814728      -0.6219742114615858       
11 May 1979 17:31:42.000   -536242348.9538519        487887107.3115311         226775372.1115137         -10.30423028619908        -0.09003020307522647      -0.6221514626177509       
11 May 1979 18:31:42.000   -536279443.1748286        487886782.6356653         226773132.0473737         -10.30367027019467        -0.0903452220067571       -0.6223285956102247       
11 May 1979 19:31:42.000   -536316535.3798474        487886456.8263338         226770891.3457681         -10.30311030983586        -0.09065990639118837      -0.622505610264108        
11 May 1979 20:31:42.000   -536353625.5691136        487886129.8847429         226768650.0071236         -10.30255040520769        -0.09097425568556261      -0.6226825064040487       
11 May 1979 21:31:42.000   -536390713.7428195        487885801.8120966         226766408.0318657         -10.30199055639468        -0.09128826934442813      -0.6228592838537468       
11 May 1979 22:31:42.000   -536427799.9011701        487885472.6096066         226764165.4204232         -10.30143076348281        -0.09160194682236877      -0.6230359424370926       
11 May 1979 23:31:42.000   -536464884.0443714        487885142.2784845         226761922.1732241         -10.30087102655774        -0.09191528757191492      -0.6232124819772276       
12 May 1979 00:31:42.000   -536501966.1726161        487884810.8199419         226759678.2906972         -10.30031134570518        -0.09222829104366781      -0.6233889022966119       
12 May 1979 01:31:42.000   -536539046.2861112        487884478.2351941         226757433.7732717         -10.29975172101129        -0.09254095668722329      -0.6235652032174315       
12 May 1979 02:31:42.000   -536576124.3850586        487884144.5254588         226755188.6213779         -10.2991921525627         -0.09285328395080228      -0.6237413845614226       
12 May 1979 03:31:42.000   -536613200.469661         487883809.6919552         226752942.8354469         -10.29863264044609        -0.09316527228099503      -0.6239174461497665       
12 May 1979 04:31:42.000   -536650274.5401209        487883473.7359053         226750696.4159102         -10.2980731847486         -0.09347692112305239      -0.6240933878032333       
12 May 1979 05:31:42.000   -536687346.5966467        487883136.6585323         226748449.3632            -10.29751378555738        -0.0937882299206656       -0.6242692093420654       
12 May 1979 06:31:42.000   -536724416.6394325        487882798.4610596         226746201.6777486         -10.29695444295186        -0.09409919815341183      -0.6244449105943417       
12 May 1979 07:31:42.000   -536761484.6686871        487882459.1447153         226743953.3599895         -10.29639515703665        -0.09440982518172092      -0.6246204913612274       
12 May 1979 08:31:42.000   -536798550.6846189        487882118.7107293         226741704.4103567         -10.29583592789188        -0.0947201104840012       -0.6247959514703796       
12 May 1979 09:31:42.000   -536835614.6874236        487881777.1603315         226739454.829285          -10.29527675560569        -0.09503005349745663      -0.624971290739845        
12 May 1979 10:31:42.000   -536872676.6773109        487881434.4947553         226737204.6172094         -10.29471764026669        -0.09533965365818986      -0.6251465089873829       
12 May 1979 11:31:42.000   -536909736.6544857        487881090.7152363         226734953.7745661         -10.29415858196397        -0.09564891040081136      -0.6253216060302647       
12 May 1979 12:31:42.000   -536946794.619153         487880745.8230127         226732702.3017923         -10.29359958078687        -0.09595782315836487      -0.6254965816852689       
12 May 1979 13:31:42.000   -536983850.5715195        487880399.8193225         226730450.1993246         -10.29304063682457        -0.0962663913618691       -0.6256714357684503       
12 May 1979 14:31:42.000   -537020904.5117947        487880052.7054101         226728197.4676022         -10.2924817501674         -0.09657461444171034      -0.6258461680957677       
12 May 1979 15:31:42.000   -537057956.4401772        487879704.4825144         226725944.1070619         -10.29192292090455        -0.09688249182502062      -0.626020778481938        
12 May 1979 16:31:42.000   -537095006.3568776        487879355.1518841         226723690.1181444         -10.29136414912691        -0.09719002293899948      -0.6261952667418793       
12 May 1979 17:31:42.000   -537132054.2621034        487879004.7147651         226721435.5012889         -10.29080543492477        -0.09749720720831334      -0.6263696326895882       
12 May 1979 18:31:42.000   -537169100.1560619        487878653.172408          226719180.2569364         -10.29024677838914        -0.09780404405645626      -0.6265438761387232       
12 May 1979 19:31:42.000   -537206144.0389605        487878300.5260652         226716924.3855287         -10.28968817961136        -0.09811053290533778      -0.6267179969024204       
12 May 1979 20:31:42.000   -537243185.9110122        487877946.7769904         226714667.8875073         -10.28912963868281        -0.09841667317516922      -0.6268919947932696       
12 May 1979 21:31:42.000   -537280225.7724161        487877591.9264383         226712410.763315          -10.28857115569496        -0.09872246428404807      -0.6270658696230962       
12 May 1979 22:31:42.000   -537317263.6233859        487877235.9756675         226710153.0133951         -10.28801273073996        -0.09902790564913744      -0.6272396212034952       
12 May 1979 23:31:42.000   -537354299.4641349        487876878.925939          226707894.6381916         -10.2874543639102         -0.09933299668591289      -0.6274132493455351       
13 May 1979 00:31:42.000   -537391333.2948636        487876520.7785136         226705635.6381493         -10.28689605529803        -0.09963773680764731      -0.6275867538594575       
13 May 1979 01:31:42.000   -537428365.1157861        487876161.534656          226703376.0137135         -10.28633780499642        -0.09994212542659398      -0.6277601345552677       
13 May 1979 02:31:42.000   -537465394.9271133        487875801.195632          226701115.7653297         -10.28577961309822        -0.1002461619528816       -0.6279333912422187       
13 May 1979 03:31:42.000   -537502422.7290543        487875439.7627123         226698854.8934461         -10.28522147969746        -0.1005498457958858       -0.6281065237293948       
13 May 1979 04:31:42.000   -537539448.5218204        487875077.2371663         226696593.3985093         -10.28466340488757        -0.1008531763624561       -0.6282795318249796       
13 May 1979 05:31:42.000   -537576472.3056276        487874713.620268          226694331.2809676         -10.28410538876266        -0.1011561530583052       -0.6284524153368345       
13 May 1979 06:31:42.000   -537613494.0806776        487874348.9132906         226692068.5412697         -10.28354743141682        -0.1014587752868827       -0.6286251740719955       
13 May 1979 07:31:42.000   -537650513.8471874        487873983.1175123         226689805.1798653         -10.28298953294478        -0.1017610424505868       -0.6287978078372438       
13 May 1979 08:31:42.000   -537687531.6053694        487873616.2342108         226687541.1972039         -10.2824316934411         -0.1020629539496731       -0.6289703164386031       
13 May 1979 09:31:42.000   -537724547.3554348        487873248.2646703         226685276.5937378         -10.28187391300157        -0.1023645091836265       -0.6291426996819309       
13 May 1979 10:31:42.000   -537761561.097597         487872879.2101732         226683011.369918          -10.28131619172136        -0.1026657075494022       -0.6293149573721566       
13 May 1979 11:31:42.000   -537798572.8320739        487872509.072006          226680745.5261968         -10.28075852969633        -0.1029665484427547       -0.6294870893138835       
13 May 1979 12:31:42.000   -537835582.5590698        487872137.8514551         226678479.0630272         -10.28020092702236        -0.1032670312571646       -0.6296590953108936       
13 May 1979 13:31:42.000   -537872590.2788029        487871765.5498117         226676211.980863          -10.27964338379591        -0.1035671553850719       -0.6298309751666951       
13 May 1979 14:31:42.000   -537909595.9914882        487871392.1683667         226673944.2801581         -10.27908590011333        -0.1038669202166886       -0.6300027286840244       
13 May 1979 15:31:42.000   -537946599.6973391        487871017.7084171         226671675.9613688         -10.27852847607216        -0.1041663251415095       -0.6301743556654529       
13 May 1979 16:31:42.000   -537983601.3965706        487870642.1712584         226669407.0249505         -10.27797111176939        -0.1044653695463928       -0.6303458559126121       
13 May 1979 17:31:42.000   -538020601.0894029        487870265.5581913         226667137.47136           -10.27741380730276        -0.1047640528171847       -0.6305172292268661       
13 May 1979 18:31:42.000   -538057598.7760428        487869887.8705132         226664867.3010538         -10.27685656276953        -0.1050623743368035       -0.6306884754084869       
13 May 1979 19:31:42.000   -538094594.4567101        487869509.1095306         226662596.5144907         -10.27629937826838        -0.1053603334880115       -0.6308595942578465       
13 May 1979 20:31:42.000   -538131588.1316218        487869129.2765473         226660325.1121289         -10.27574225389745        -0.1056579296508815       -0.6310305855743517       
13 May 1979 21:31:42.000   -538168579.8009942        487868748.3728724         226658053.0944282         -10.27518518975566        -0.1059551622042676       -0.6312014491570448       
13 May 1979 22:31:42.000   -538205569.4650439        487868366.3998163         226655780.4618493         -10.27462818594221        -0.1062520305252974       -0.6313721848043894       
13 May 1979 23:31:42.000   -538242557.1239929        487867983.3586919         226653507.2148529         -10.27407124255654        -0.1065485339894217       -0.6315427923143346       
14 May 1979 00:31:42.000   -538279542.7780503        487867599.2508116         226651233.3539002         -10.27351435969787        -0.1068446719694869       -0.6317132714838429       
14 May 1979 01:31:42.000   -538316526.4274389        487867214.0774928         226648958.8794533         -10.2729575374662         -0.1071404438375083       -0.6318836221097222       
14 May 1979 02:31:42.000   -538353508.0723766        487866827.8400551         226646683.7919759         -10.27240077596202        -0.1074358489637532       -0.6320538439881824       
14 May 1979 03:31:42.000   -538390487.7130821        487866440.5398208         226644408.0919321         -10.27184407528602        -0.1077308867167268       -0.6322239369148699       
14 May 1979 04:31:42.000   -538427465.349776         487866052.1781131         226642131.7797863         -10.27128743554626        -0.1080255564825379       -0.6323939006900536       
14 May 1979 05:31:42.000   -538464440.9826802        487865662.756258          226639854.8560037         -10.27073085682797        -0.1083198575854496       -0.6325637350971727       
14 May 1979 06:31:42.000   -538501414.6120062        487865272.2755826         226637577.3210503         -10.2701743392396         -0.1086137894073893       -0.6327334399351052       
14 May 1979 07:31:42.000   -538538386.2379793        487864880.7374184         226635299.175393          -10.26961788288317        -0.1089073513097816       -0.6329030149971908       
14 May 1979 08:31:42.000   -538575355.8608199        487864488.1430976         226633020.419499          -10.26906148786079        -0.1092005426519158       -0.633072460076014        
14 May 1979 09:31:42.000   -538612323.4807489        487864094.4939563         226630741.0538374         -10.26850515427527        -0.1094933627917669       -0.6332417749637704       
14 May 1979 10:31:42.000   -538649289.097988         487863699.7913313         226628461.0788764         -10.26794888222913        -0.1097858110849259       -0.6334109594518216       
14 May 1979 11:31:42.000   -538686252.7127587        487863304.0365627         226626180.4950865         -10.2673926718257         -0.1100778868856196       -0.6335800133311142       
14 May 1979 12:31:42.000   -538723214.3252826        487862907.2309934         226623899.3029383         -10.26683652316856        -0.1103695895462948       -0.6337489363920197       
14 May 1979 13:31:42.000   -538760173.9357828        487862509.3759668         226621617.5029028         -10.26628043636135        -0.1106609184172775       -0.6339177284241773       
14 May 1979 14:31:42.000   -538797131.5444864        487862110.472831          226619335.0954523         -10.26572441150827        -0.110951872847469        -0.6340863892167992       
14 May 1979 15:31:42.000   -538834087.1516078        487861710.5229334         226617052.0810594         -10.26516844871354        -0.1112424521832764       -0.634254918558196        
14 May 1979 16:31:42.000   -538871040.7573749        487861309.5276263         226614768.4601977         -10.26461254808201        -0.1115326557699312       -0.6344233162363819       
14 May 1979 17:31:42.000   -538907992.3620121        487860907.4882631         226612484.2333416         -10.26405670971858        -0.1118224829504619       -0.6345915820385972       
14 May 1979 18:31:42.000   -538944941.9657431        487860504.4062013         226610199.4009664         -10.26350093372895        -0.1121119330665152       -0.6347597157516702       
14 May 1979 19:31:42.000   -538981889.5687929        487860100.2827987         226607913.963548          -10.2629452202187         -0.1124010054574143       -0.6349277171616334       
14 May 1979 20:31:42.000   -539018835.1713915        487859695.119417          226605627.921563          -10.26238956929397        -0.1126896994609901       -0.6350955860540628       
14 May 1979 21:31:42.000   -539055778.7737548        487859288.9174182         226603341.2754889         -10.26183398106096        -0.1129780144125903       -0.6352633222136372       
14 May 1979 22:31:42.000   -539092720.3761134        487858881.6781693         226601054.0258037         -10.26127845562645        -0.11326594964628         -0.6354309254247088       
14 May 1979 23:31:42.000   -539129659.9786942        487858473.4030371         226598766.1729864         -10.26072299309737        -0.113553504493936        -0.6355983954708506       
15 May 1979 00:31:42.000   -539166597.5817229        487858064.0933939         226596477.7175172         -10.26016759358135        -0.1138406782859285       -0.6357657321352059       
15 May 1979 01:31:42.000   -539203533.1854267        487857653.7506118         226594188.6598765         -10.25961225718606        -0.1141274703503043       -0.6359329352000902       
15 May 1979 02:31:42.000   -539240466.7900382        487857242.3760672         226591899.0005456         -10.25905698401968        -0.114413880013597        -0.6361000044473801       
15 May 1979 03:31:42.000   -539277398.3957753        487856829.9711365         226589608.7400065         -10.25850177419052        -0.1146999065997782       -0.6362669396580287       
15 May 1979 04:31:42.000   -539314328.0028675        487856416.5371986         226587317.8787414         -10.25794662780706        -0.1149855494310223       -0.6364337406124223       
15 May 1979 05:31:42.000   -539351255.6115553        487856002.0756415         226585026.4172362         -10.25739154497952        -0.1152708078292797       -0.6366004070910538       
15 May 1979 06:31:42.000   -539388181.2220551        487855586.587846          226582734.3559735         -10.2568365258165         -0.1155556811119016       -0.6367669388726238       
15 May 1979 07:31:42.000   -539425104.8346008        487855170.0752009         226580441.6954393         -10.25628157042816        -0.115840168595911        -0.6369333357359048       
15 May 1979 08:31:42.000   -539462026.4494224        487854752.5390955         226578148.4361191         -10.25572667892455        -0.1161242695958808       -0.6370995974587963       
15 May 1979 09:31:42.000   -539498946.0667496        487854333.9809233         226575854.5785004         -10.25517185141644        -0.1164079834247005       -0.6372657238186976       
15 May 1979 10:31:42.000   -539535863.6868129        487853914.4020799         226573560.1230711         -10.25461708801494        -0.1166913093933086       -0.6374317145923571       
15 May 1979 11:31:42.000   -539572779.3098478        487853493.8039636         226571265.0703199         -10.25406238883149        -0.1169742468107309       -0.6375975695559122       
15 May 1979 12:31:42.000   -539609692.936077         487853072.1879715         226568969.4207351         -10.25350775397732        -0.1172567949830672       -0.6377632884844271       
15 May 1979 13:31:42.000   -539646604.5657327        487852649.5555061         226566673.1748067         -10.25295318356438        -0.1175389532150124       -0.6379288711525817       
15 May 1979 14:31:42.000   -539683514.1990596        487852225.907977          226564376.3330274         -10.25239867770615        -0.1178207208108173       -0.6380943173350779       
15 May 1979 15:31:42.000   -539720421.8362772        487851801.2467874         226562078.8958874         -10.25184423651461        -0.1181020970700644       -0.6382596268047944       
15 May 1979 16:31:42.000   -539757327.4776232        487851375.5733489         226559780.8638799         -10.25128986010325        -0.1183830812919755       -0.6384247993346737       
15 May 1979 17:31:42.000   -539794231.1233313        487850948.8890731         226557482.2374976         -10.25073554858553        -0.1186636727731969       -0.6385898346967549       
15 May 1979 18:31:42.000   -539831132.7736349        487850521.195376          226555183.0172353         -10.2501813020756         -0.1189438708086783       -0.6387547326625649       
15 May 1979 19:31:42.000   -539868032.4287678        487850092.4936759         226552883.2035884         -10.24962712068799        -0.1192236746913355       -0.6389194930029571       
15 May 1979 20:31:42.000   -539904930.0889696        487849662.7853936         226550582.7970527         -10.24907300453762        -0.1195030837120985       -0.6390841154881395       
15 May 1979 21:31:42.000   -539941825.7544663        487849232.0719495         226548281.7981241         -10.2485189537392         -0.1197820971588914       -0.6392485998872477       
15 May 1979 22:31:42.000   -539978719.425494         487848800.354768          226545980.2072998         -10.24796496840814        -0.1200607143181838       -0.6394129459689841       
15 May 1979 23:31:42.000   -540015611.102301         487848367.6352825         226543678.0250802         -10.24741104866145        -0.1203389344759334       -0.6395771535020813       
16 May 1979 00:31:42.000   -540052500.7851107        487847933.9149187         226541375.2519628         -10.24685719461463        -0.1206167569133498       -0.6397412222534067       
16 May 1979 01:31:42.000   -540089388.4741642        487847499.1951112         226539071.8884479         -10.24630340638478        -0.1208941809112076       -0.6399051519898702       
16 May 1979 02:31:42.000   -540126274.1696991        487847063.4772948         226536767.9350362         -10.24574968408888        -0.1211712057476486       -0.6400689424774733       
16 May 1979 03:31:42.000   -540163157.8719525        487846626.7629105         226534463.3922299         -10.24519602786123        -0.1214478307078721       -0.6402325934788351       
16 May 1979 04:31:42.000   -540200039.5811622        487846189.053396          226532158.2605317         -10.24464243778358        -0.1217240550509295       -0.6403961047648101       
16 May 1979 05:31:42.000   -540236919.2975674        487845750.3501956         226529852.5404443         -10.24408891399117        -0.1219998780567177       -0.6405594760963043       
16 May 1979 06:31:42.000   -540273797.0214062        487845310.6547563         226527546.2324727         -10.24353545660281        -0.1222752989954934       -0.6407227072367645       
16 May 1979 07:31:42.000   -540310672.7529179        487844869.9685264         226525239.3371219         -10.24298206573731        -0.1225503171349605       -0.6408857979487372       
16 May 1979 08:31:42.000   -540347546.4923428        487844428.2929568         226522931.8548971         -10.24242874151382        -0.1228249317406966       -0.641048747994077        
16 May 1979 09:31:42.000   -540384418.2399203        487843985.6295028         226520623.7863062         -10.24187548405235        -0.1230991420766276       -0.6412115571341461       
16 May 1979 10:31:42.000   -540421287.9958912        487843541.9796202         226518315.1318563         -10.24132229347286        -0.1233729474040643       -0.6413742251294083       
16 May 1979 11:31:42.000   -540458155.7605013        487843097.3447698         226516005.8920564         -10.24076916989608        -0.1236463469827402       -0.6415367517398511       
16 May 1979 12:31:42.000   -540495021.5339826        487842651.7264113         226513696.0674152         -10.24021611344247        -0.1239193400690848       -0.6416991367242693       
16 May 1979 13:31:42.000   -540531885.3165817        487842205.1260103         226511385.6584433         -10.23966312423355        -0.1241919259185131       -0.6418613798412416       
16 May 1979 14:31:42.000   -540568747.1085413        487841757.545034          226509074.6656517         -10.23911020239088        -0.1244641037837315       -0.6420234808484135       
16 May 1979 15:31:42.000   -540605606.9101033        487841308.9849534         226506763.0895528         -10.23855734803682        -0.1247358729157586       -0.6421854395028959       
16 May 1979 16:31:42.000   -540642464.7215114        487840859.4472408         226504450.9306595         -10.23800456129379        -0.1250072325629397       -0.6423472555609084       
16 May 1979 17:31:42.000   -540679320.5430093        487840408.9333708         226502138.189485          -10.2374518422845         -0.1252781819714404       -0.6425089287779384       
16 May 1979 18:31:42.000   -540716174.3748406        487839957.4448233         226499824.8665448         -10.23689919113257        -0.1255487203857015       -0.6426704589089525       
16 May 1979 19:31:42.000   -540753026.21725          487839504.9830785         226497510.962354          -10.23634660796158        -0.1258188470474764       -0.6428318457080016       
16 May 1979 20:31:42.000   -540789876.0704831        487839051.5496193         226495196.4774287         -10.23579409289549        -0.1260885611963065       -0.6429930889284012       
16 May 1979 21:31:42.000   -540826723.9347844        487838597.1459336         226492881.4122872         -10.23524164605911        -0.126357862069975        -0.6431541883229368       
16 May 1979 22:31:42.000   -540863569.8103998        487838141.7735097         226490565.7674469         -10.23468926757725        -0.1266267489035702       -0.6433151436434672       
16 May 1979 23:31:42.000   -540900413.6975805        487837685.4338409         226488249.5434276         -10.23413695757548        -0.1268952209304501       -0.6434759546413398       
17 May 1979 00:31:42.000   -540937255.5965641        487837228.1284192         226485932.7407485         -10.23358471617907        -0.1271632773806246       -0.6436366210666753       
17 May 1979 01:31:42.000   -540974095.5075984        487836769.8587416         226483615.3599301         -10.23303254351408        -0.1274309174824211       -0.6437971426691185       
17 May 1979 02:31:42.000   -541010933.4309436        487836310.6263135         226481297.4014961         -10.23248043970803        -0.1276981404634903       -0.6439575191982545       
17 May 1979 03:31:42.000   -541047769.3668346        487835850.4326335         226478978.8659678         -10.23192840488709        -0.1279649455465073       -0.6441177504017412       
17 May 1979 04:31:42.000   -541084603.3155248        487835389.2792084         226476659.7538691         -10.23137643917889        -0.1282313319534847       -0.6442778360272063       
17 May 1979 05:31:42.000   -541121435.2772633        487834927.1675466         226474340.0657242         -10.23082454271108        -0.1284972989036532       -0.6444377758213058       
17 May 1979 06:31:42.000   -541158265.252299         487834464.0991604         226472019.8020592         -10.23027271561222        -0.1287628456143679       -0.64459756953012         
17 May 1979 07:31:42.000   -541195093.2408822        487834000.0755635         226469698.9634003         -10.22972095801079        -0.1290279713002409       -0.6447572168987916       
17 May 1979 08:31:42.000   -541231919.2432636        487833535.098273          226467377.5502743         -10.22916927003571        -0.1292926751735486       -0.6449167176716921       
17 May 1979 09:31:42.000   -541268743.2596934        487833069.1688092         226465055.56321           -10.22861765181674        -0.1295569564447057       -0.6450760715926309       
17 May 1979 10:31:42.000   -541305565.2904236        487832602.2886949         226462733.0027364         -10.22806610348368        -0.1298208143213255       -0.6452352784044457       
17 May 1979 11:31:42.000   -541342385.3357061        487832134.4594549         226460409.8693832         -10.22751462516664        -0.1300842480086857       -0.6453943378492211       
17 May 1979 12:31:42.000   -541379203.3957925        487831665.6826189         226458086.1636819         -10.22696321699672        -0.1303472567101629       -0.6455532496684464       
17 May 1979 13:31:42.000   -541416019.4709358        487831195.959718          226455761.8861642         -10.22641187910491        -0.1306098396263238       -0.6457120136026573       
17 May 1979 14:31:42.000   -541452833.561394         487830725.2922871         226453437.0373632         -10.22586061162302        -0.1308719959558804       -0.6458706293918279       
17 May 1979 15:31:42.000   -541489645.6674074        487830253.6818601         226451111.6178117         -10.2253094146824         -0.1311337248936741       -0.6460290967744964       
17 May 1979 16:31:42.000   -541526455.7892433        487829781.1299807         226448785.6280456         -10.22475828841616        -0.1313950256344096       -0.6461874154894156       
17 May 1979 17:31:42.000   -541563263.9271566        487829307.6381919         226446459.0686004         -10.22420723295717        -0.131655897369269        -0.6463455852740481       
17 May 1979 18:31:42.000   -541600070.0813932        487828833.208037          226444131.9400122         -10.22365624843827        -0.1319163392862777       -0.6465036058647371       
17 May 1979 19:31:42.000   -541636874.2522136        487828357.8410662         226441804.2428187         -10.2231053349934         -0.1321763505721876       -0.6466614769975276       
17 May 1979 20:31:42.000   -541673676.4398739        487827881.5388304         226439475.9775582         -10.22255449275659        -0.1324359304107769       -0.6468191984074503       
17 May 1979 21:31:42.000   -541710476.6446306        487827404.3028857         226437147.1447709         -10.22200372186267        -0.1326950779838842       -0.6469767698289299       
17 May 1979 22:31:42.000   -541747274.8667403        487826926.1347888         226434817.7449968         -10.22145302244653        -0.1329537924704383       -0.6471341909953843       
17 May 1979 23:31:42.000   -541784071.1064613        487826447.0361004         226432487.7787772         -10.22090239464348        -0.1332120730469022       -0.6472914616394378       
18 May 1979 00:31:42.000   -541820865.3640512        487825967.0083845         226430157.2466549         -10.22035183858967        -0.1334699188877817       -0.6474485814931139       
18 May 1979 01:31:42.000   -541857657.6397684        487825486.0532079         226427826.1491731         -10.21980135442142        -0.1337273291647918       -0.6476055502874773       
18 May 1979 02:31:42.000   -541894447.9338727        487825004.1721385         226425494.4868755         -10.21925094227506        -0.1339843030467005       -0.6477623677525886       
18 May 1979 03:31:42.000   -541931236.2466228        487824521.3667505         226423162.2603081         -10.21870060228818        -0.1342408397007482       -0.6479190336181055       
18 May 1979 04:31:42.000   -541968022.5782789        487824037.6386186         226420829.4700169         -10.21815033459827        -0.134496938291063        -0.6480755476125832       
18 May 1979 05:31:42.000   -542004806.9291024        487823552.9893216         226418496.1165488         -10.21760013931623        -0.1347525979785136       -0.6482319094624662       
18 May 1979 06:31:42.000   -542041589.2993528        487823067.4204412         226416162.2004526         -10.21705001663605        -0.1350078179242811       -0.6483881188975502       
18 May 1979 07:31:42.000   -542078369.6892924        487822580.9335616         226413827.7222772         -10.21649996667063        -0.1352625972848607       -0.6485441756428063       
18 May 1979 08:31:42.000   -542115148.0991833        487822093.5302706         226411492.6825727         -10.2159499895597         -0.1355169352152163       -0.648700079423735        
18 May 1979 09:31:42.000   -542151924.5292881        487821605.2121592         226409157.0818903         -10.21540008544343        -0.1357708308677541       -0.648855829964992        
18 May 1979 10:31:42.000   -542188698.9798694        487821115.9808207         226406820.9207822         -10.21485025446255        -0.1360242833922918       -0.6490114269903993       
18 May 1979 11:31:42.000   -542225471.4511915        487820625.8378512         226404484.1998013         -10.21430049675807        -0.1362772919358903       -0.6491668702228566       
18 May 1979 12:31:42.000   -542262241.9435176        487820134.7848521         226402146.9195023         -10.21375081247195        -0.1365298556435128       -0.649322159384627        
18 May 1979 13:31:42.000   -542299010.4571126        487819642.8234258         226399809.0804401         -10.21320120174626        -0.1367819736570066       -0.6494772941969096       
18 May 1979 14:31:42.000   -542335776.9922417        487819149.955178          226397470.6831708         -10.21265166472362        -0.137033645115773        -0.6496322743801226       
18 May 1979 15:31:42.000   -542372541.5491705        487818656.1817182         226395131.7282516         -10.21210220154724        -0.1372848691565896       -0.649787099653822        
18 May 1979 16:31:42.000   -542409304.1281649        487818161.5046585         226392792.2162406         -10.21155281236083        -0.1375356449135978       -0.6499417697367029       
18 May 1979 17:31:42.000   -542446064.7294918        487817665.9256135         226390452.1476969         -10.21100349730839        -0.1377859715181309       -0.6500962843465317       
18 May 1979 18:31:42.000   -542482823.3534181        487817169.4462032         226388111.5231811         -10.21045425653493        -0.1380358480993458       -0.6502506432004092       
18 May 1979 19:31:42.000   -542519580.0002114        487816672.0680486         226385770.3432542         -10.20990509018549        -0.1382852737832732       -0.6504048460143554       
18 May 1979 20:31:42.000   -542556334.67014          487816173.7927745         226383428.6084785         -10.2093559984058         -0.138534247693423        -0.6505588925035974       
18 May 1979 21:31:42.000   -542593087.3634728        487815674.6220087         226381086.3194172         -10.20880698134206        -0.1387827689506338       -0.6507127823824783       
18 May 1979 22:31:42.000   -542629838.0804785        487815174.5573826         226378743.4766347         -10.20825803914108        -0.1390308366730544       -0.6508665153644655       
18 May 1979 23:31:42.000   -542666586.8214321        487814673.6005314         226376400.0806968         -10.20770917195028        -0.1392784499765352       -0.6510200911623096       
19 May 1979 00:31:42.000   -542703333.5865943        487814171.7530907         226374056.1321688         -10.20716037991707        -0.1395256079730682       -0.6511735094873794       
19 May 1979 01:31:42.000   -542740078.3762366        487813669.0167007         226371711.6316185         -10.20661166318968        -0.1397723097726882       -0.6513267700504768       
19 May 1979 02:31:42.000   -542776821.1906389        487813165.3930073         226369366.5796146         -10.20606302191725        -0.1400185544832748       -0.651479872561783        
19 May 1979 03:31:42.000   -542813562.0300685        487812660.8836577         226367020.9767269         -10.2055144562491         -0.1402643412093205       -0.6516328167302694       
19 May 1979 04:31:42.000   -542850300.894798         487812155.4903018         226364674.8235256         -10.20496596633502        -0.1405096690525003       -0.6517856022639936       
19 May 1979 05:31:42.000   -542887037.7851003        487811649.2145927         226362328.1205824         -10.20441755232537        -0.1407545371118637       -0.6519382288701685       
